Wall time,Step,Value
1733067913.3712354,20034,0.20627999305725098
1733067954.3061128,20061,0.19995629787445068
1733067989.2538397,20084,0.2110028862953186
1733068103.4649525,20154,0.20039260387420654
1733068136.8910477,20176,0.20313194394111633
1733068194.5592985,20209,0.1970975250005722
1733068206.6547153,20217,0.2016640305519104
1733068220.2943413,20226,0.19863879680633545
1733068277.0357146,20233,0.20289123058319092
1733068337.1050358,20273,0.21224930882453918
1733068356.8204198,20286,0.21225538849830627
1733068364.4106605,20291,0.19814704358577728
1733068373.510546,20297,0.20072560012340546
1733068378.0616655,20300,0.21044306457042694
1733068501.120606,20376,0.22198064625263214
1733068502.6379557,20377,0.19828557968139648
1733068505.6714659,20379,0.2090204954147339
1733068569.4695776,20421,0.2021281123161316
1733068574.0263429,20424,0.2090539038181305
1733068628.716538,20455,0.21195951104164124
1733068716.341638,20482,0.20074927806854248
1733068720.838095,20485,0.21353107690811157
1733068728.3493493,20490,0.2027701437473297
1733068813.1447954,20546,0.19563192129135132
1733068835.9292066,20561,0.20000025629997253
1733068857.202059,20570,0.2002260386943817
1733068860.2209547,20572,0.19720052182674408
1733068919.4391928,20611,0.20145902037620544
1733068934.6807535,20621,0.20830614864826202
1733068955.993918,20635,0.20731784403324127
1733069029.1927655,20678,0.20741121470928192
1733069062.481268,20700,0.21492312848567963
1733069144.8645735,20723,0.20264293253421783
1733069206.5703275,20764,0.2083546221256256
1733069226.2355926,20777,0.2031213343143463
1733069227.7494147,20778,0.197805255651474
1733069258.102565,20798,0.21024829149246216
1733069261.1360278,20800,0.21171234548091888
1733069268.7327416,20805,0.20626449584960938
1733069293.1088738,20816,0.20668324828147888
1733069467.519542,20926,0.20670351386070251
1733069469.0373507,20927,0.21269789338111877
1733069533.2540576,20944,0.2019757628440857
1733069547.0075526,20948,0.1997176557779312
1733069602.7004867,20985,0.21315422654151917
1733069649.7290895,21016,0.20401692390441895
1733069651.247419,21017,0.20496398210525513
1733069655.800734,21020,0.2027546912431717
1733069657.3265417,21021,0.20113544166088104
1733069724.5217588,21060,0.1991960108280182
1733069738.2008612,21069,0.2040732055902481
1733069774.6941288,21093,0.20638218522071838
1733069824.9555385,21126,0.19959598779678345
1733069868.8943043,21150,0.2101169228553772
1733069870.4084122,21151,0.20075058937072754
1733069974.0795026,21187,0.19545254111289978
1733070031.1047714,21225,0.21606189012527466
1733070091.8199742,21265,0.20067989826202393
1733070103.965017,21273,0.2061268836259842
1733070105.4841928,21274,0.19456295669078827
1733070160.3615255,21305,0.19731855392456055
1733070174.0250666,21314,0.19907119870185852
1733070180.0950606,21318,0.19237297773361206
1733070277.3900309,21382,0.20792627334594727
1733070429.5210755,21447,0.20532293617725372
1733070464.283718,21470,0.20690612494945526
1733070488.5598707,21486,0.2000027596950531
1733070599.3761473,21554,0.20063038170337677
1733070603.9303248,21557,0.2014366239309311
1733070611.5170557,21562,0.20002788305282593
1733070721.0422297,21629,0.20997285842895508
1733070748.268018,21647,0.20435741543769836
1733070913.7264404,21722,0.21278226375579834
1733070980.7275414,21761,0.20306538045406342
1733070982.232866,21762,0.21193993091583252
1733071097.650931,21838,0.19940677285194397
1733071114.3959763,21849,0.19866380095481873
1733071279.337348,21919,0.20496784150600433
1733071298.8450575,21932,0.20002427697181702
1733071342.687635,21961,0.2075922191143036
1733071344.2072856,21962,0.20322918891906738
1733071414.1445866,22003,0.20238447189331055
1733071450.5728326,22027,0.20075640082359314
1733071459.6777742,22033,0.19560980796813965
1733071490.114833,22053,0.20099478960037231
1733071499.2284682,22059,0.20004898309707642
1733071531.113248,22080,0.19739827513694763
1733071540.2359807,22086,0.18605585396289825
1733071689.4949515,22146,0.21060018241405487
1733071778.5462208,22205,0.19667431712150574
1733071834.9876623,22237,0.19739437103271484
1733071845.568938,22244,0.194280743598938
1733071973.41783,22328,0.20652249455451965
1733072226.1865125,22458,0.2029830664396286
1733072272.1740017,22483,0.20175930857658386
1733072291.9075015,22496,0.20008675754070282
1733072332.9540582,22523,0.20191456377506256
1733072343.656002,22530,0.20221418142318726
1733072360.4949043,22541,0.20789934694766998
1733072368.1310887,22546,0.19983108341693878
1733072378.8479056,22553,0.19597256183624268
1733072380.3827238,22554,0.20013490319252014
1733072401.7056696,22568,0.20091143250465393
1733072451.8595026,22596,0.20978125929832458
1733072601.9800866,22665,0.19661462306976318
1733072606.5410547,22668,0.1877749264240265
1733072670.331156,22710,0.19727188348770142
1733072731.0697243,22745,0.19776426255702972
1733072787.2977884,22782,0.20267851650714874
1733072982.2537448,22873,0.19847889244556427
1733072985.2546444,22875,0.1990022361278534
1733073006.3340716,22889,0.20342107117176056
1733073176.6143677,22996,0.2023516595363617
1733073187.286183,23003,0.20159149169921875
1733073205.5328035,23015,0.20089685916900635
1733073287.6299815,23064,0.2041153609752655
1733073290.6689522,23066,0.19428741931915283
1733073307.349745,23077,0.19431781768798828
1733073308.866503,23078,0.20370614528656006
1733073316.4593344,23083,0.20322658121585846
1733073491.1548913,23168,0.20611795783042908
1733073495.7108917,23171,0.1997997909784317
1733073497.2272584,23172,0.19294658303260803
1733073734.1736975,23318,0.1984296441078186
1733073740.2434547,23322,0.19429220259189606
1733073740.5376098,23323,0.21013221144676208
1733073813.2554421,23340,0.21294254064559937
1733073835.79587,23355,0.1885458081960678
1733073850.8773894,23365,0.2032286524772644
1733073867.5349388,23376,0.1976684331893921
1733073875.109164,23381,0.19926562905311584
1733073882.7023923,23386,0.1958465278148651
1733073888.7732966,23390,0.1893305778503418
1733073897.8782144,23396,0.2016649842262268
1733073934.3219187,23420,0.20230084657669067
1733073957.131456,23430,0.1960214376449585
1733073996.5664039,23456,0.19782501459121704
1733073999.602984,23458,0.2013053596019745
1733074013.26941,23467,0.1875607967376709
1733074064.9272895,23501,0.20283353328704834
1733074099.9248657,23524,0.19930607080459595
1733074159.1963096,23558,0.20053772628307343
1733074231.7508984,23575,0.20117631554603577
1733074267.8109698,23599,0.20558571815490723
1733074296.5993688,23618,0.20978540182113647
1733074317.8450735,23632,0.19659355282783508
1733074375.5619767,23665,0.2056538462638855
1733074554.84951,23778,0.19435259699821472
1733074677.5457368,23827,0.1810833066701889
1733074769.9756644,23888,0.19701144099235535
1733074808.2333775,23908,0.194585919380188
1733074824.9299858,23919,0.19231340289115906
1733074855.2774682,23939,0.19238969683647156
1733074946.7875447,23999,0.2011738270521164
1733074974.3089054,24012,0.1804002970457077
1733075079.9502926,24049,0.20299190282821655
1733075110.0077865,24069,0.19662415981292725
1733075126.6394544,24080,0.19506727159023285
1733075265.0228431,24166,0.19559010863304138
1733075280.2141807,24176,0.19412438571453094
1733075420.3840272,24263,0.19532403349876404
1733075550.5759108,24317,0.19794704020023346
1733075606.6959,24354,0.19945816695690155
1733075609.733479,24356,0.19635535776615143
1733075661.3799536,24385,0.20362325012683868
1733075720.6063952,24424,0.2011391520500183
1733075793.6041849,24472,0.19744908809661865
1733075920.5465374,24520,0.19835132360458374
1733075923.5515807,24522,0.18690234422683716
1733075935.5153646,24530,0.19877177476882935
1733075980.7490704,24560,0.18723659217357635
1733076015.6677005,24583,0.2027958631515503
1733076036.9283438,24597,0.1983535885810852
1733076131.0547197,24654,0.20697766542434692
1733076284.4823847,24750,0.1926286518573761
1733076399.103383,24795,0.1983427256345749
1733076405.1617835,24799,0.19585052132606506
1733076504.043302,24859,0.19841498136520386
1733076573.8734305,24905,0.20913706719875336
1733076619.5086248,24935,0.19884422421455383
1733076660.8156762,24957,0.20409926772117615
1733076672.9192238,24965,0.20076283812522888
1733076814.642624,25028,0.19465862214565277
1733076904.1744287,25087,0.19230782985687256
1733076957.3959892,25117,0.19363388419151306
1733076981.6903274,25133,0.19304132461547852
1733076990.81978,25139,0.19531720876693726
1733077040.9418757,25172,0.20420202612876892
1733077092.5818682,25201,0.2006041407585144
1733077113.7602398,25215,0.2009219527244568
1733077206.329987,25246,0.19059830904006958
1733077265.181012,25285,0.19892925024032593
1733077403.3045135,25371,0.20504216849803925
1733077521.8920708,25444,0.2063739150762558
1733077610.6825497,25469,0.19685056805610657
1733077630.0764325,25482,0.19611838459968567
1733077640.5777218,25489,0.19312748312950134
1733077643.5757267,25491,0.19780203700065613
1733077771.089779,25570,0.19376212358474731
1733077860.687049,25629,0.19337785243988037
1733078087.6955707,25743,0.20083802938461304
1733078110.4379444,25758,0.19147375226020813
1733078197.219021,25810,0.19411613047122955
1733078238.1506052,25837,0.20213302969932556
1733078332.3573854,25899,0.18638676404953003
1733078378.0775168,25924,0.19620516896247864
1733078517.0128582,25985,0.20121465623378754
1733078559.4713192,26013,0.19424298405647278
1733078567.058553,26018,0.17855986952781677
1733078623.388814,26050,0.19854658842086792
1733078676.5216076,26085,0.19531425833702087
1733078700.826731,26101,0.18824073672294617
1733078726.6489613,26118,0.20118221640586853
1733078796.7542264,26159,0.19174127280712128
1733078920.573529,26211,0.1953946053981781
1733078984.2051888,26253,0.18941760063171387
1733079005.4720786,26267,0.19015398621559143
1733079037.738935,26283,0.19584928452968597
1733079069.520843,26304,0.19212812185287476
1733079083.1759455,26313,0.18727150559425354
1733079107.4577863,26329,0.19844406843185425
1733079112.0089843,26332,0.19269093871116638
1733079210.773459,26392,0.190107524394989
1733079212.2847764,26393,0.1967044621706009
1733079233.4813673,26407,0.19629190862178802
1733079447.2494593,26517,0.19643035531044006
1733079474.8588598,26530,0.19482645392417908
1733079491.5360427,26541,0.19520023465156555
1733079607.0548775,26617,0.19480064511299133
1733079636.2057974,26631,0.1882028579711914
1733079651.3445878,26641,0.19633524119853973
1733079660.4267707,26647,0.20436608791351318
1733079799.2565575,26708,0.1931576132774353
1733079862.984267,26750,0.200371652841568
1733080165.1352448,26908,0.19956666231155396
1733080222.5943232,26946,0.19667945802211761
1733080292.5184984,26992,0.19121995568275452
1733080295.591793,26994,0.1946091651916504
1733080364.091629,27034,0.1987629234790802
1733080365.609691,27035,0.19905787706375122
1733080367.1264079,27036,0.18401312828063965
1733080391.4086637,27052,0.19267874956130981
1733080411.1621916,27065,0.1894339919090271
1733080414.200609,27067,0.2007896602153778
1733080621.7916493,27166,0.20227688550949097
1733080840.7320602,27305,0.18917760252952576
1733080857.5285952,27316,0.201043501496315
1733081012.1558201,27380,0.18695487082004547
1733081021.1479728,27386,0.18917283415794373
1733081030.1559608,27392,0.20385661721229553
1733081036.1665556,27396,0.19540885090827942
1733081037.6768723,27397,0.19883516430854797
1733081159.0985317,27472,0.19030961394309998
1733081219.781416,27512,0.19548234343528748
1733081303.281121,27567,0.1935192346572876
1733081354.7418962,27596,0.18988832831382751
1733081526.134944,27676,0.19325512647628784
1733081542.8302982,27687,0.1962539255619049
1733081555.0034387,27695,0.19831614196300507
1733081635.6072254,27743,0.199239581823349
1733081672.1532483,27767,0.19515982270240784
1733081733.0617752,27807,0.19338223338127136
1733081745.3657792,27810,0.19393989443778992
1733081792.2890859,27841,0.19509951770305634
1733081855.1780748,27851,0.19154289364814758
1733081865.6441226,27858,0.1868247091770172
1733081886.6431851,27872,0.1999375820159912
1733081892.6426787,27876,0.20084518194198608
1733081979.0080535,27933,0.19624418020248413
1733082017.0554328,27953,0.19512033462524414
1733082021.5875676,27956,0.20219126343727112
1733082053.41891,27977,0.18840694427490234
1733082191.7316349,28063,0.2050253301858902
1733082304.360561,28107,0.2040538191795349
1733082375.475562,28154,0.19331496953964233
1733082378.528935,28156,0.19109386205673218
1733082434.894776,28188,0.1926138699054718
1733082462.1745417,28206,0.18159863352775574
1733082497.0865858,28229,0.20172664523124695
1733082724.3653202,28343,0.1887940764427185
1733082953.3767328,28489,0.1923847496509552
1733082992.8510711,28515,0.19441688060760498
1733083012.6372368,28523,0.20019233226776123
1733083065.8275745,28559,0.17991003394126892
1733083197.4678347,28614,0.19554439187049866
1733083299.1146314,28676,0.19250203669071198
1733083318.8379405,28689,0.19567753374576569
1733083332.4954324,28698,0.189225971698761
1733083466.0097075,28781,0.18209128081798553
1733083556.552702,28810,0.18959584832191467
1733083615.5046976,28849,0.1829943209886551
1733083721.5560675,28914,0.18416444957256317
1733084101.1115222,29129,0.20305177569389343
1733084228.6171584,29208,0.19034019112586975
1733084268.1617002,29234,0.19260717928409576
1733084309.2141597,29256,0.19210049510002136
1733084384.1257188,29275,0.19655179977416992
1733084414.1314366,29295,0.18453827500343323
1733084421.6879086,29300,0.18127687275409698
1733084445.9701176,29316,0.19408786296844482
1733084464.2048006,29328,0.19443151354789734
1733084488.5856194,29344,0.1985204964876175
1733084529.7048979,29371,0.19163909554481506
1733084640.4398575,29439,0.19866980612277985
1733084692.0624132,29473,0.20387014746665955
1733084722.1033146,29488,0.18768706917762756
1733084738.6972575,29499,0.1880817413330078
1733084741.717626,29501,0.20065706968307495
1733084753.8060815,29509,0.1957181990146637
1733084809.1971273,29514,0.19656385481357574
1733084858.7488275,29547,0.1844027042388916
1733084945.501641,29604,0.1961105763912201
1733085062.8115947,29676,0.18268391489982605
1733085112.9336934,29709,0.18862777948379517
1733085131.3035612,29716,0.18306678533554077
1733085144.8968363,29725,0.1854359209537506
1733085266.5207956,29775,0.19877606630325317
1733085271.0399168,29778,0.18516512215137482
1733085302.8453145,29799,0.18278896808624268
1733085321.0627398,29811,0.18998968601226807
1733085349.9405627,29830,0.1834663450717926
1733085378.7946072,29849,0.19288180768489838
1733085600.087577,29985,0.2015422135591507
1733085601.9014366,29987,0.18231487274169922
